timestamp, id, price (in eth), price (in wei)
2020-09-07 09:28:09 UTC, 2998, 0.850000, 850000000000000000
2020-09-07 13:51:06 UTC, 2956, 0.900000, 900000000000000000
2020-09-07 14:26:50 UTC, 8540, 0.890000, 890000000000000000
2020-09-07 14:58:59 UTC, 4111, 1.100000, 1100000000000000000
2020-09-07 14:59:22 UTC, 7619, 1.100000, 1100000000000000000
2020-09-07 15:07:58 UTC, 8817, 0.880000, 880000000000000000
2020-09-07 15:51:19 UTC, 3336, 1.200000, 1200000000000000000
2020-09-07 16:10:43 UTC, 7756, 27.000000, 27000000000000000000
2020-09-07 16:39:39 UTC, 7766, 1.050000, 1050000000000000000
2020-09-07 16:42:03 UTC, 4554, 1.200000, 1200000000000000000
2020-09-07 20:05:45 UTC, 3543, 2.990000, 2990000000000000000
