timestamp, id, price (in eth), price (in wei)
2020-09-12 03:52:19 UTC, 7226, 1.990000, 1990000000000000000
2020-09-12 04:05:58 UTC, 2668, 1.400000, 1400000000000000000
2020-09-12 04:05:58 UTC, 861, 3.000000, 3000000000000000000
2020-09-12 04:23:08 UTC, 3651, 4.990000, 4990000000000000000
2020-09-12 04:27:50 UTC, 8036, 2.500000, 2500000000000000000
2020-09-12 04:47:47 UTC, 2054, 5.950000, 5950000000000000000
2020-09-12 07:04:16 UTC, 9910, 2.000000, 2000000000000000000
2020-09-12 07:09:38 UTC, 9856, 1.800000, 1800000000000000000
2020-09-12 08:04:55 UTC, 4688, 1.400000, 1400000000000000000
2020-09-12 08:33:42 UTC, 4805, 6.500000, 6500000000000000000
2020-09-12 09:58:45 UTC, 5241, 1.600000, 1600000000000000000
2020-09-12 12:26:08 UTC, 273, 3.000000, 3000000000000000000
2020-09-12 12:34:24 UTC, 7155, 1.600000, 1600000000000000000
2020-09-12 12:42:20 UTC, 2669, 1.400000, 1400000000000000000
2020-09-12 15:04:11 UTC, 8752, 18.990000, 18990000000000000000
2020-09-12 18:46:50 UTC, 9042, 1.490000, 1490000000000000000
2020-09-12 19:15:31 UTC, 6254, 1.990000, 1990000000000000000
2020-09-12 19:55:44 UTC, 8991, 1.300000, 1300000000000000000
2020-09-12 21:57:54 UTC, 3563, 1.950000, 1950000000000000000
2020-09-12 22:38:21 UTC, 3705, 8.000000, 8000000000000000000
2020-09-12 22:50:37 UTC, 3684, 49.000000, 49000000000000000000
