timestamp, id, price (in eth), price (in wei)
2020-09-20 00:04:45 UTC, 8730, 1.940000, 1940000000000000000
2020-09-20 00:18:26 UTC, 2309, 1.950000, 1950000000000000000
2020-09-20 00:59:13 UTC, 1642, 1.970000, 1970000000000000000
2020-09-20 01:30:44 UTC, 9805, 2.280000, 2280000000000000000
2020-09-20 01:41:08 UTC, 5179, 2.490000, 2490000000000000000
2020-09-20 01:53:43 UTC, 7421, 3.000000, 3000000000000000000
2020-09-20 02:06:38 UTC, 5126, 2.290000, 2290000000000000000
2020-09-20 02:33:22 UTC, 5536, 1.980000, 1980000000000000000
2020-09-20 02:54:55 UTC, 4303, 2.000000, 2000000000000000000
2020-09-20 06:07:04 UTC, 8931, 3.490000, 3490000000000000000
2020-09-20 06:49:05 UTC, 6671, 2.190000, 2190000000000000000
2020-09-20 09:22:11 UTC, 8183, 6.500000, 6500000000000000000
2020-09-20 09:43:44 UTC, 2290, 2.880000, 2880000000000000000
2020-09-20 13:07:02 UTC, 1440, 1.950000, 1950000000000000000
2020-09-20 15:52:46 UTC, 2404, 2.290000, 2290000000000000000
2020-09-20 16:56:23 UTC, 1773, 2.250000, 2250000000000000000
2020-09-20 17:38:44 UTC, 8682, 2.190000, 2190000000000000000
2020-09-20 17:40:29 UTC, 9117, 1.990000, 1990000000000000000
2020-09-20 17:44:32 UTC, 8586, 1.990000, 1990000000000000000
2020-09-20 17:52:38 UTC, 3851, 2.220000, 2220000000000000000
2020-09-20 18:59:28 UTC, 5354, 1.900000, 1900000000000000000
2020-09-20 19:55:38 UTC, 7945, 8.000000, 8000000000000000000
2020-09-20 21:08:57 UTC, 2937, 2.900000, 2900000000000000000
2020-09-20 22:20:42 UTC, 9028, 15.000000, 15000000000000000000
2020-09-20 23:41:22 UTC, 7995, 2.400000, 2400000000000000000
