timestamp, id, price (in eth), price (in wei)
2020-09-10 06:24:25 UTC, 5604, 1.000000, 1000000000000000000
2020-09-10 09:20:42 UTC, 7323, 0.900000, 900000000000000000
2020-09-10 11:19:05 UTC, 6892, 1.290000, 1290000000000000000
2020-09-10 12:41:29 UTC, 6077, 1.200000, 1200000000000000000
2020-09-10 14:04:21 UTC, 2280, 0.990000, 990000000000000000
2020-09-10 14:12:35 UTC, 3104, 0.990000, 990000000000000000
2020-09-10 14:12:37 UTC, 4826, 1.170000, 1170000000000000000
2020-09-10 14:32:23 UTC, 3665, 0.990000, 990000000000000000
2020-09-10 14:40:32 UTC, 8004, 0.950000, 950000000000000000
2020-09-10 14:42:32 UTC, 8189, 0.980000, 980000000000000000
2020-09-10 14:45:20 UTC, 4873, 0.990000, 990000000000000000
2020-09-10 15:44:53 UTC, 4208, 1.550000, 1550000000000000000
2020-09-10 16:25:59 UTC, 6557, 2.950000, 2950000000000000000
2020-09-10 17:36:37 UTC, 1683, 1.470000, 1470000000000000000
2020-09-10 18:20:06 UTC, 8108, 1.080000, 1080000000000000000
2020-09-10 18:46:05 UTC, 6691, 1.080000, 1080000000000000000
2020-09-10 18:47:16 UTC, 2483, 1.100000, 1100000000000000000
