timestamp, id, price (in eth), price (in wei)
2020-09-23 02:46:34 UTC, 8682, 2.500000, 2500000000000000000
2020-09-23 03:00:27 UTC, 4994, 2.100000, 2100000000000000000
2020-09-23 03:45:04 UTC, 2556, 2.150000, 2150000000000000000
2020-09-23 04:43:15 UTC, 1360, 2.170000, 2170000000000000000
2020-09-23 11:36:47 UTC, 2490, 4.400000, 4400000000000000000
2020-09-23 13:18:47 UTC, 6197, 2.290000, 2290000000000000000
2020-09-23 13:20:40 UTC, 8389, 2.170000, 2170000000000000000
2020-09-23 13:28:23 UTC, 3680, 2.750000, 2750000000000000000
2020-09-23 13:29:49 UTC, 2317, 2.140000, 2140000000000000000
2020-09-23 15:48:57 UTC, 4662, 3.100000, 3100000000000000000
2020-09-23 17:17:51 UTC, 3722, 3.000000, 3000000000000000000
2020-09-23 17:21:32 UTC, 9924, 2.390000, 2390000000000000000
2020-09-23 21:23:39 UTC, 1838, 4.230000, 4230000000000000000
