timestamp, id, price (in eth), price (in wei)
2020-09-28 00:12:10 UTC, 8911, 4.990000, 4990000000000000000
2020-09-28 00:39:25 UTC, 8108, 3.270000, 3270000000000000000
2020-09-28 01:10:50 UTC, 9913, 3.340000, 3340000000000000000
2020-09-28 01:14:01 UTC, 4902, 3.350000, 3350000000000000000
2020-09-28 01:23:57 UTC, 4241, 3.350000, 3350000000000000000
2020-09-28 01:34:21 UTC, 5228, 3.400000, 3400000000000000000
2020-09-28 01:37:50 UTC, 8341, 3.400000, 3400000000000000000
2020-09-28 02:03:26 UTC, 6787, 3.450000, 3450000000000000000
2020-09-28 02:49:24 UTC, 5220, 3.400000, 3400000000000000000
2020-09-28 02:52:55 UTC, 9335, 3.428000, 3428000000000000000
2020-09-28 02:53:30 UTC, 5437, 3.450000, 3450000000000000000
2020-09-28 02:53:30 UTC, 7025, 3.450000, 3450000000000000000
2020-09-28 03:06:53 UTC, 9920, 5.000000, 5000000000000000000
2020-09-28 03:12:21 UTC, 7642, 3.700000, 3700000000000000000
2020-09-28 03:22:10 UTC, 9656, 3.429000, 3429000000000000000
2020-09-28 03:23:24 UTC, 8901, 3.400000, 3400000000000000000
2020-09-28 03:24:37 UTC, 2970, 3.440000, 3440000000000000000
2020-09-28 03:50:09 UTC, 8861, 3.500000, 3500000000000000000
2020-09-28 03:53:20 UTC, 5614, 3.430000, 3430000000000000000
2020-09-28 03:54:08 UTC, 6657, 3.400000, 3400000000000000000
2020-09-28 04:14:49 UTC, 9535, 3.420000, 3420000000000000000
2020-09-28 04:27:42 UTC, 4516, 3.800000, 3800000000000000000
2020-09-28 04:55:52 UTC, 8031, 3.440000, 3440000000000000000
2020-09-28 05:01:42 UTC, 3172, 3.450000, 3450000000000000000
2020-09-28 05:03:28 UTC, 2317, 3.500000, 3500000000000000000
2020-09-28 05:04:06 UTC, 6423, 3.800000, 3800000000000000000
2020-09-28 05:09:07 UTC, 5552, 3.800000, 3800000000000000000
2020-09-28 05:26:51 UTC, 5523, 3.840000, 3840000000000000000
2020-09-28 05:55:37 UTC, 6094, 5.500000, 5500000000000000000
2020-09-28 06:44:47 UTC, 3774, 4.590000, 4590000000000000000
2020-09-28 06:45:03 UTC, 8049, 3.600000, 3600000000000000000
2020-09-28 06:47:38 UTC, 7264, 3.750000, 3750000000000000000
2020-09-28 07:48:09 UTC, 5467, 3.800000, 3800000000000000000
2020-09-28 07:48:19 UTC, 7733, 3.800000, 3800000000000000000
2020-09-28 07:48:19 UTC, 3959, 3.800000, 3800000000000000000
2020-09-28 07:48:19 UTC, 5462, 3.800000, 3800000000000000000
2020-09-28 07:49:35 UTC, 8512, 3.800000, 3800000000000000000
2020-09-28 07:49:35 UTC, 6804, 3.800000, 3800000000000000000
2020-09-28 08:02:03 UTC, 3192, 4.000000, 4000000000000000000
2020-09-28 08:16:58 UTC, 3369, 3.900000, 3900000000000000000
2020-09-28 08:17:20 UTC, 6411, 4.190000, 4190000000000000000
2020-09-28 08:19:51 UTC, 3924, 3.990000, 3990000000000000000
2020-09-28 08:20:14 UTC, 2907, 3.900000, 3900000000000000000
2020-09-28 08:28:56 UTC, 8789, 4.200000, 4200000000000000000
2020-09-28 08:33:38 UTC, 2968, 5.000000, 5000000000000000000
2020-09-28 08:37:43 UTC, 6936, 5.000000, 5000000000000000000
2020-09-28 09:07:30 UTC, 8389, 4.250000, 4250000000000000000
2020-09-28 09:17:58 UTC, 5194, 4.000000, 4000000000000000000
2020-09-28 09:49:08 UTC, 7646, 5.250000, 5250000000000000000
2020-09-28 09:53:47 UTC, 3539, 4.000000, 4000000000000000000
2020-09-28 10:11:43 UTC, 7484, 6.940000, 6940000000000000000
2020-09-28 10:30:37 UTC, 7011, 7.790000, 7790000000000000000
2020-09-28 10:31:43 UTC, 8892, 4.350000, 4350000000000000000
2020-09-28 10:59:16 UTC, 2404, 4.400000, 4400000000000000000
2020-09-28 11:03:43 UTC, 2153, 4.400000, 4400000000000000000
2020-09-28 11:08:22 UTC, 6691, 4.440000, 4440000000000000000
2020-09-28 11:43:56 UTC, 2483, 4.440000, 4440000000000000000
2020-09-28 11:46:59 UTC, 5247, 4.444444, 4444444444444444700
2020-09-28 11:47:19 UTC, 3924, 4.490000, 4490000000000000000
2020-09-28 11:52:02 UTC, 3326, 6.500000, 6500000000000000000
2020-09-28 11:53:26 UTC, 6931, 4.790000, 4790000000000000000
2020-09-28 11:55:23 UTC, 8054, 4.880000, 4880000000000000000
2020-09-28 11:55:55 UTC, 8519, 4.900000, 4900000000000000000
2020-09-28 11:56:52 UTC, 5367, 4.950000, 4950000000000000000
2020-09-28 11:57:19 UTC, 7107, 4.810000, 4810000000000000000
2020-09-28 11:59:00 UTC, 2937, 4.890000, 4890000000000000000
2020-09-28 12:01:55 UTC, 2241, 4.900000, 4900000000000000000
2020-09-28 12:03:28 UTC, 9042, 5.000000, 5000000000000000000
2020-09-28 12:11:01 UTC, 7298, 6.200000, 6200000000000000000
2020-09-28 12:24:35 UTC, 3044, 6.000000, 6000000000000000000
2020-09-28 12:42:21 UTC, 6230, 5.500000, 5500000000000000000
2020-09-28 12:54:51 UTC, 6195, 8.000000, 8000000000000000000
2020-09-28 13:03:19 UTC, 8196, 5.000000, 5000000000000000000
2020-09-28 13:09:01 UTC, 7819, 5.000000, 5000000000000000000
2020-09-28 13:16:46 UTC, 4662, 5.000000, 5000000000000000000
2020-09-28 13:21:11 UTC, 7195, 5.000000, 5000000000000000000
2020-09-28 13:36:33 UTC, 2194, 4.840000, 4840000000000000000
2020-09-28 13:43:17 UTC, 1392, 4.990000, 4990000000000000000
2020-09-28 13:49:17 UTC, 6207, 5.900000, 5900000000000000000
2020-09-28 13:54:35 UTC, 1575, 6.000000, 6000000000000000000
2020-09-28 13:56:03 UTC, 1234, 5.000000, 5000000000000000000
2020-09-28 14:31:06 UTC, 5321, 6.000000, 6000000000000000000
2020-09-28 14:31:57 UTC, 3845, 5.820000, 5820000000000000000
2020-09-28 14:48:51 UTC, 3671, 5.730000, 5730000000000000000
2020-09-28 15:06:11 UTC, 7306, 7.500000, 7500000000000000000
2020-09-28 15:14:42 UTC, 6077, 5.990000, 5990000000000000000
2020-09-28 15:14:58 UTC, 6331, 5.900000, 5900000000000000000
2020-09-28 15:16:21 UTC, 7390, 6.000000, 6000000000000000000
2020-09-28 15:16:46 UTC, 2339, 6.000000, 6000000000000000000
2020-09-28 15:29:09 UTC, 4120, 8.000000, 8000000000000000000
2020-09-28 15:34:11 UTC, 7145, 9.000000, 9000000000000000000
2020-09-28 15:37:31 UTC, 6191, 7.800000, 7800000000000000000
2020-09-28 15:45:31 UTC, 9708, 4.900000, 4900000000000000000
2020-09-28 15:50:07 UTC, 3152, 4.930000, 4930000000000000000
2020-09-28 15:55:23 UTC, 9979, 5.000000, 5000000000000000000
2020-09-28 15:56:16 UTC, 8694, 5.990000, 5990000000000000000
2020-09-28 16:03:58 UTC, 8832, 4.980000, 4980000000000000000
2020-09-28 16:18:51 UTC, 7989, 5.000000, 5000000000000000000
2020-09-28 16:19:50 UTC, 9947, 1.999000, 1999000000000000000
2020-09-28 16:19:50 UTC, 9390, 1.999000, 1999000000000000000
2020-09-28 16:31:10 UTC, 919, 5.000000, 5000000000000000000
2020-09-28 16:37:59 UTC, 5837, 5.770000, 5770000000000000000
2020-09-28 17:04:22 UTC, 6932, 40.000000, 40000000000000000000
2020-09-28 17:05:53 UTC, 8719, 10.000000, 10000000000000000000
2020-09-28 17:14:38 UTC, 3897, 4.990000, 4990000000000000000
2020-09-28 17:21:12 UTC, 3080, 5.000000, 5000000000000000000
2020-09-28 17:34:18 UTC, 993, 5.000000, 5000000000000000000
2020-09-28 17:47:19 UTC, 2691, 6.969690, 6969690000000000000
2020-09-28 17:54:33 UTC, 1362, 6.950000, 6950000000000000000
2020-09-28 18:00:35 UTC, 3344, 11.000000, 11000000000000000000
2020-09-28 18:03:48 UTC, 8379, 4.990000, 4990000000000000000
2020-09-28 18:03:55 UTC, 3226, 4.990000, 4990000000000000000
2020-09-28 18:05:16 UTC, 1898, 5.000000, 5000000000000000000
2020-09-28 18:13:00 UTC, 6735, 6.000000, 6000000000000000000
2020-09-28 18:17:43 UTC, 1859, 6.790000, 6790000000000000000
2020-09-28 18:50:55 UTC, 3039, 8.990000, 8990000000000000000
2020-09-28 19:39:30 UTC, 926, 5.000000, 5000000000000000000
