timestamp, id, price (in eth), price (in wei), from, to, block, tx
2021-03-31 01:58:47 UTC, 4176, 85.000000, 85000000000000000000, 0x338fd148fa51c6d1e2060bd9ce3c739c920420d0, 0x0000000000000000000000000000000000000000, 12144297, 0x41f6d5b627b542ac5245c67b44a61ceab712c8f6d67f70cdf26a1c5659e8b5da
2021-03-31 02:38:15 UTC, 1354, 29.990000, 29990000000000000000, 0x609630f177090662bf270b72378921063811559e, 0x64d49aa7485de5f17e107339cfc5e1686ab8cf78, 12144485, 0x31d41031ccee25d7915e3c65b6341f12c5e4a54b0762834e880084bc395f24b5
2021-03-31 02:49:01 UTC, 1251, 24.970000, 24970000000000000000, 0x62bdc64a14405e797f86796ea3c2476209ee0bf9, 0xe72eb31b59f85b19499a0f3b3260011894fa0d65, 12144533, 0xd0f3e25947d0c23d8342440ca8f63f51232f12409018eddc4451e180ed014a1d
2021-03-31 03:57:27 UTC, 5814, 19.000000, 19000000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0xa3818bc0ab0fc8273f308ba2793e49e10aa1f756, 12144831, 0xc1130b3233c5210092d1b0f99eb6eaced3faf0b97554804b912289da94de40ee
2021-03-31 04:48:29 UTC, 7564, 21.000000, 21000000000000000000, 0x21bc7fbf89b07e318dce55676bff0c3ff5edb948, 0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b, 12145069, 0x984f323564c344a9c35ddbb2afb95b70b1bb9a7e6ce29fc6499c0483fcaf4edc
2021-03-31 05:37:18 UTC, 4189, 16.000000, 16000000000000000000, 0x6f4a2d3a4f47f9c647d86c929755593911ee91ec, 0xe2885515bae1cf170daa4e9e3d84878b782e2137, 12145301, 0x59a6469f63e21be46313cbbbb2e7feee939e2c021921343aabd6c00145c749fb
2021-03-31 06:51:21 UTC, 3529, 19.000000, 19000000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x0000000000000000000000000000000000000000, 12145613, 0xf6709e0017db51f8295491d38b142605fbd244faabdca3e30fd219d0753f4013
2021-03-31 08:46:16 UTC, 1564, 25.900000, 25900000000000000000, 0x87dd2a8a4badc8552fdb3eebc5f3a50dfb0395cf, 0xae48f64abeaa92618b8180c0fd33caebfed42f2b, 12146126, 0x28e307c69d8fe937ac316399d4779c4285b295079f8ab3c426ff26d8aaa0a1ae
2021-03-31 10:19:27 UTC, 8871, 17.200000, 17200000000000000000, 0x5e8f92c5bfad1c18db148e563be7c9d02b342db2, 0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13, 12146520, 0x8baef3a60186f0b519009bbb3b904780d3ff431c8ddccd3ecfbf16966b86daf8
2021-03-31 10:56:00 UTC, 5176, 20.490000, 20490000000000000000, 0x4f63c2553edf1c19632dda7641ff7aea06f996b7, 0x27d5e12d87fe3841e90998831f0d769ed9cf4925, 12146670, 0x21a24f2502fe5b582a2544ea73de2121333ca72cbdd0fe29b882823c18be879b
2021-03-31 12:24:11 UTC, 6215, 24.000000, 24000000000000000000, 0x62bdc64a14405e797f86796ea3c2476209ee0bf9, 0x0000000000000000000000000000000000000000, 12147081, 0x490031cce10d79ef5dfe68cbac58c8744e11f3cbcaf617882759665b81920465
2021-03-31 12:29:26 UTC, 9674, 49.990000, 49990000000000000000, 0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f, 0x0e44370ac1ffae7655bc810f5af038444ba821cb, 12147108, 0x29780b999eac2848e2986b7ce1e9dfb42d3753e27aaa68f89f690d5a43af9966
2021-03-31 13:52:02 UTC, 8298, 20.000000, 20000000000000000000, 0x691b8793771eb9aa60d82dd1ff515f6d024fc93f, 0xb0f96a681e2e1bcbf40f99f0e48b8f3108089cb2, 12147487, 0xc39c40de818aef1820eef111d24a61e040fb70b8ae1c37461d00a6153f8a9fb5
2021-03-31 14:34:00 UTC, 8941, 18.500000, 18500000000000000000, 0x7f3aff2681ae4c82dc9c755ac9fed7b3429c047e, 0x0000000000000000000000000000000000000000, 12147666, 0x3eb82bef9b9cc8f0f51fcd8b9bfb67c090c17e876c1c69534fd796624c8ed278
2021-03-31 15:31:00 UTC, 1321, 18.500000, 18500000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0xeada96bf164643bdfe3e657a9f380854694a49dd, 12147914, 0xcbb9c5b68337159a56ee905655f50f6dfad92a26e0070335b7ab857ed6c8e36e
