timestamp, id, price (in eth), price (in wei), from, to, block, tx
2021-03-20 00:23:16 UTC, 2816, 24.990000, 24990000000000000000, 0x6f4a2d3a4f47f9c647d86c929755593911ee91ec, 0x63a9dbce75413036b2b778e670aabd4493aaf9f3, 12072417, 0x2631eb96176beca12f49b7988ab228d7072789e88bb9e4a47da282719410c283
2021-03-20 01:19:52 UTC, 709, 20.250000, 20250000000000000000, 0x810ccbeacd3f139a956d69eac47ef0cb89591c88, 0x0000000000000000000000000000000000000000, 12072659, 0x704a1a28d1cc0be973ab1b913f2eed2c6c8a452ef60bb7634ec731bf78e0a836
2021-03-20 01:43:23 UTC, 8576, 98.990000, 98990000000000000000, 0xee3766e4f996dc0e0f8c929954eaafef3441de87, 0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b, 12072776, 0x93c672af38aed48292fa9e3368c041708573f1c8224dd60722e8f36490696da0
2021-03-20 01:46:02 UTC, 6653, 39.000000, 39000000000000000000, 0xef784caf2d2001fb8fbb9678f9a0a1b83cd582dc, 0xe75b05cf7f73c2808c711d38488cc8e0186d259e, 12072784, 0x52cc1d0171597f11fa247c9e71afcb1ca8930bf1383673a2113c81ac3999f935
2021-03-20 02:31:14 UTC, 2395, 27.990000, 27990000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x8ed4d3c67ee1a73f5df8ca3e10698f1cd4c5b14c, 12072979, 0xca0c82ab8f597346ba5dea51a24a03d2de2dd77d8bafb81e01edb61cfa9e50d8
2021-03-20 02:31:14 UTC, 2324, 28.990000, 28990000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x8ed4d3c67ee1a73f5df8ca3e10698f1cd4c5b14c, 12072979, 0xf319ec6fe9b5e7224ebd478b261cc1312dc31d2dec5ac591023ba567965e3a5e
2021-03-20 02:41:18 UTC, 7758, 27.500000, 27500000000000000000, 0x6277a1073dfbe0ea087e0ef8741dce084831e782, 0x0d3ada2a0e63631e1515c208998bf63ad4882cee, 12073017, 0x98f4b3e408555d72bf53b3651e5f7cf4b29eda3720a5f1616391ed6b0fbf62be
2021-03-20 02:47:24 UTC, 8744, 27.500000, 27500000000000000000, 0x6f4a2d3a4f47f9c647d86c929755593911ee91ec, 0x09d4083ffd20d21acb9118465ad7c52ac8b548f7, 12073059, 0x411c0a0da12c6c2314f16e26f05b5c21a281633d14f483781f2b47c6df8c20b2
2021-03-20 02:49:22 UTC, 7501, 55.000000, 55000000000000000000, 0x5654967dc2c3f207b68bbd8003bc27a0a4106b56, 0xebf1db23ec6b9d13d74db415efd77f47b3b5df64, 12073067, 0x67497c3c91948e8d326a47d91dc1d5dd4c9a0ae5639eba2ff1412029a2477b9f
2021-03-20 03:02:30 UTC, 4576, 40.000000, 40000000000000000000, 0x85baec1be8c448e7c7b2ffd0c97e883781c6a702, 0x0000000000000000000000000000000000000000, 12073124, 0x0828fb03405f7e062dfedc2af9fce1664bc1c5e3c6c2a55ec98c5fcf74448dcd
2021-03-20 03:33:19 UTC, 4615, 26.500000, 26500000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x75a28547ac8eb72c2035aad5e146cb775604a05f, 12073266, 0xc9f202aab649d754937c4a7bac33d68063122b4c04f7b68a0e150777a5359363
2021-03-20 03:47:32 UTC, 2537, 28.500000, 28500000000000000000, 0xa3cb30128532f43fe1c8a9f4c19422aa631307a9, 0x4db1dd33159f5f7b9b600fb4a44e19e2976578e3, 12073328, 0x24b883d0a25fb17076877ac87a6e21130d4538a45d14d35b243b05a0886df6b6
2021-03-20 03:57:22 UTC, 5996, 24.990000, 24990000000000000000, 0x023ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4, 0x4a5877a58ee3f71d315ff4d103e5e3c603dab109, 12073382, 0x3eff549f834a626476b5ae8f357f0131d15627b5586fa1d5f39a3c54e6524089
2021-03-20 04:21:04 UTC, 2591, 29.990000, 29990000000000000000, 0x09d4083ffd20d21acb9118465ad7c52ac8b548f7, 0xf163df709d8f5d0886f425e2cc29d6784e437154, 12073494, 0x30f7b4e292720bd35620e271ca582397f7aa8e8f01c0cd27fae6205f1300d819
2021-03-20 04:22:50 UTC, 402, 20.000000, 20000000000000000000, 0x62bdc64a14405e797f86796ea3c2476209ee0bf9, 0x0000000000000000000000000000000000000000, 12073504, 0xc0ad25e52b269fdeba20ae7b8f3a02a6f077e5edf38cc1f2db4759be3884b780
2021-03-20 04:28:01 UTC, 2042, 40.000000, 40000000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0xf4b4a58974524e183c275f3c6ea895bc2368e738, 12073534, 0x6df9ab4179aec40816214f22c5e72040b5fbfb622a00eaa6c9d52f1d62183888
2021-03-20 04:40:59 UTC, 6374, 24.000000, 24000000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0x6277a1073dfbe0ea087e0ef8741dce084831e782, 12073591, 0x67229d54323cd03713654ee440c234dc023fd851c4d58097ac8c8269cb925816
2021-03-20 04:47:20 UTC, 682, 23.990000, 23990000000000000000, 0xe72eb31b59f85b19499a0f3b3260011894fa0d65, 0x4db1dd33159f5f7b9b600fb4a44e19e2976578e3, 12073619, 0x95eaf82290a0e2e1b655b443b063a442832628982b0064c24ec979bea46c8879
2021-03-20 05:33:17 UTC, 2254, 41.000000, 41000000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0x0000000000000000000000000000000000000000, 12073837, 0xba8c9c14b2320f462a37988df421c57c284f77b23de50c9bf31987b863ef6596
2021-03-20 05:58:31 UTC, 8787, 47.000000, 47000000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0x0e44370ac1ffae7655bc810f5af038444ba821cb, 12073950, 0xdf4ae0165e220d729587480fa7650951a53c9bf9392a2e6a52cb5dc7dce1cb77
2021-03-20 05:59:33 UTC, 2641, 43.000000, 43000000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x0000000000000000000000000000000000000000, 12073956, 0xf6ed7021c4ffc5a0a698c842b1b34e2e981e92e775f468388fef98750884e693
2021-03-20 06:14:22 UTC, 7507, 27.000000, 27000000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x0000000000000000000000000000000000000000, 12074025, 0x6b140a597a9b3c582d7d1225bc9cb154808e72e2699108d06687f88895cb8bbc
2021-03-20 06:40:52 UTC, 2588, 26.000000, 26000000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x0000000000000000000000000000000000000000, 12074148, 0xae96296efeb599d0ff42d61cf1069d4e1ee9f12db8c7d08d956009a6d58f02c5
2021-03-20 06:42:36 UTC, 3519, 48.000000, 48000000000000000000, 0xa0c87ae80095ee705e05e38ec1c77daa12f91ceb, 0x0000000000000000000000000000000000000000, 12074155, 0x04047c64fc4e02954c0dc76f2af9322ee03db13452da3a4bbd79b260f0f0ab7b
2021-03-20 08:22:37 UTC, 7565, 23.000000, 23000000000000000000, 0xc272ed09c636edb6e858fa8702c182406185f1af, 0x0ec629733c92aabf20cb25acdb704eb0ab63b844, 12074598, 0x6958b39b5c97022a1b5b892ea5ab8d71f132b6d427cb8f37035998b81d5ed5d6
2021-03-20 09:21:20 UTC, 3133, 22.490000, 22490000000000000000, 0xddfdcb21c935e8432a559cf689c83695b27a4177, 0xca63cd425d0e78ffe05a84c330bfee691242113d, 12074872, 0xc9ef647faee0edf14d22f57992da9808e023c496e9df271daec133722915091d
2021-03-20 09:39:33 UTC, 7611, 35.000000, 35000000000000000000, 0x78f0269f5b1ca914c8c58993f41181f89e212b27, 0x0ec629733c92aabf20cb25acdb704eb0ab63b844, 12074947, 0xb44f89d39e7756586e1d969222dc195cfac218f4d229064b603a3937ff1a47f6
2021-03-20 11:07:12 UTC, 6753, 43.000000, 43000000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x13579f6364c974dfac3f9bd95bdfd4f7958fe6d1, 12075326, 0x871733409fa88d72e6840880ee752b4e02f8335b3f0a9bc3cdb62f1ab4316492
2021-03-20 11:18:36 UTC, 9990, 24.500000, 24500000000000000000, 0xca8fe4acb1cb8b5550a3c71ffe2399f6c7016686, 0xddfdcb21c935e8432a559cf689c83695b27a4177, 12075381, 0x12f8f48e78c300897c486bd255a9623dc09a520d2eff7289d3c1e23198225012
2021-03-20 15:44:22 UTC, 9216, 29.500000, 29500000000000000000, 0x6ec30fd91a504aad948839b985c7263888b2ad68, 0x0000000000000000000000000000000000000000, 12076548, 0x8dd8a44cf013efd37e078c262e85184bcecf337c4809927cfc446dcfc7a9202a
2021-03-20 15:51:34 UTC, 8299, 79.990000, 79990000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x0000000000000000000000000000000000000000, 12076579, 0x60395ae1458efb1e2545ff9b03c35fc741290ddceec58a4923d4069910543cb9
2021-03-20 16:32:50 UTC, 639, 20.990000, 20990000000000000000, 0x6ec30fd91a504aad948839b985c7263888b2ad68, 0x899241b0c41051313ce36271a7e13d54c94877a1, 12076752, 0x42e0373292b174b5b5ffcf288116a1a1d64b66cf9abe4c769de01182e0f10e6e
2021-03-20 16:43:03 UTC, 4408, 40.000000, 40000000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0xf4b4a58974524e183c275f3c6ea895bc2368e738, 12076806, 0x1e561884c8bcc7377ad6b8ea226bad6151962f29ea3fe737d9a7a6f0f1c515fe
2021-03-20 17:25:32 UTC, 3626, 25.750000, 25750000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0x97db27c92bc776079f57bf26533111abc81af7ca, 12077010, 0x91940816d1c90aeb031cb58f5bee30181daa519b21f1d1f5a65dc3897018b8b5
2021-03-20 17:44:16 UTC, 8061, 24.000000, 24000000000000000000, 0x0503ed50534614193fcd085c5de01728a4824822, 0x023ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4, 12077111, 0xe345176c83aa20878542cf1b88d82ee525acd24f904b23b1cc732e4374a85423
2021-03-20 18:07:26 UTC, 3548, 35.000000, 35000000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x0000000000000000000000000000000000000000, 12077217, 0x6c95da908b9feaa6af21d14904715ae35e112d3dffd8838eb4105a58c940d0b8
2021-03-20 19:02:02 UTC, 5500, 28.000000, 28000000000000000000, 0xd4fa6e82c77716fa1ef7f5defc5fd6eeefbd3bff, 0x74be0af0bf7254328ddffc09425ff71d64a1a836, 12077467, 0x5f22598a5aaa2d0fa6c6c483705294ecb562bb01d64b39c8602a09b2655a2666
2021-03-20 19:13:17 UTC, 1626, 41.250000, 41250000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b, 12077516, 0x241b9f07013856fa1d3a2e73f7abda4fc0e7af4b63dc85cba6227491e5f346d3
2021-03-20 19:25:59 UTC, 6287, 26.990000, 26990000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06, 12077584, 0x0ecb5613e2f0f95f6641d377fb0f2cffce2458791a5497ae1e52bc99cbed5337
2021-03-20 19:35:12 UTC, 8221, 42.500000, 42500000000000000000, 0x6f4a2d3a4f47f9c647d86c929755593911ee91ec, 0x1e32a859d69dde58d03820f8f138c99b688d132f, 12077629, 0x39c63fa0f9ebd0a5812e3d2229449dbeb487cf78e6427511f681c0291d2d6861
2021-03-20 21:08:28 UTC, 615, 29.990000, 29990000000000000000, 0x0a690b298f84d12414f5c8db7de1ece5a4605877, 0xace6f2826190879fc186197687fc15a544f389ed, 12078047, 0x4dac851fe54e3c492bc75c5415429867c4400e97fa27ebe7e3a98d5a44e56d5a
2021-03-20 21:23:28 UTC, 2963, 19.790000, 19790000000000000000, 0x19f23312627e560ea0199345782528686f1f3968, 0x0000000000000000000000000000000000000000, 12078110, 0x1564c8de13df9cf7aa422af2631197692b46e05e13372a805d771659dadc44f7
2021-03-20 21:36:43 UTC, 8468, 30.000000, 30000000000000000000, 0xca8fe4acb1cb8b5550a3c71ffe2399f6c7016686, 0x0000000000000000000000000000000000000000, 12078168, 0xe39adf273d91ee64f2d62f89e670683ba8b72d6e0a04189b7ed788b3352d7f2d
2021-03-20 21:44:14 UTC, 9322, 24.500000, 24500000000000000000, 0x67edd0b8f66ce4edeee9ed84a74fbc70ceacfe18, 0xe72eb31b59f85b19499a0f3b3260011894fa0d65, 12078202, 0x8aa693b248a8ad7ad54f35a145e0e43be08a06af3688aca314d5c2360e981541
2021-03-20 21:49:51 UTC, 7707, 68.000000, 68000000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0xe72eb31b59f85b19499a0f3b3260011894fa0d65, 12078226, 0x79ba8ddc5a0ccf7eb50aea23e5b15d18fe2cabd221f2211d3e87ba2478c0b2c9
2021-03-20 22:02:10 UTC, 7192, 23.990000, 23990000000000000000, 0x0b88fd87884080bd6d93d341fcca0eea76b03e75, 0x0000000000000000000000000000000000000000, 12078280, 0x7f46cdc5632f27191bbc0f8a43a0bab0a084e3973d3a433101fd7623109f5749
2021-03-20 22:11:49 UTC, 3771, 21.490000, 21490000000000000000, 0xddfdcb21c935e8432a559cf689c83695b27a4177, 0xf2af34d0b90b5fdbaa31bb408d8377754571d2d5, 12078324, 0x337606bb80480f040cf180e6e94445de151d27a3396808c4035bd669d54b14c3
2021-03-20 22:45:29 UTC, 743, 21.000000, 21000000000000000000, 0xca63cd425d0e78ffe05a84c330bfee691242113d, 0x93918386848cd3ef20838a33d6dcefc1d2597c37, 12078481, 0x09e515127cd0336b7eaebb97e9a77543d28754322b35cdc48ba1cdab4fca5114
