timestamp, id, price (in eth), price (in wei), from, to, block, tx
2021-03-01 00:32:17 UTC, 9249, 23.000000, 23000000000000000000, 0x604dfcffc8ee8fcff12ca011479a6136f7416d23, 0x0000000000000000000000000000000000000000, 11949108, 0x790190851049edb50de4005f6d423a95a8f1337d08beb825c68d932d527ffec3
2021-03-01 00:47:19 UTC, 8013, 26.000000, 26000000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x9cc5f02499328d007d749801fbc197c4f910757a, 11949177, 0xc6ff97f8310a8f3f5a4b39e8b76b208bb12b1f7d16fde089bbc34479bf878799
2021-03-01 02:34:39 UTC, 3696, 24.000000, 24000000000000000000, 0x19f23312627e560ea0199345782528686f1f3968, 0xd8cb8f901ce95c1ca986c7a0e92ac319891cc718, 11949681, 0xd46d4ad6b9280ebc6de753c894707721df3f8da4039134b1ff18e2a51358b0b8
2021-03-01 03:16:18 UTC, 8278, 44.950000, 44950000000000000000, 0xc04f55c388f4aca9de1e88e0617a9bc3ecef0885, 0x4a7601ef610dabfc7a969a3044c99fb0fd37bc35, 11949859, 0x2d60ee382a78d7e22153988d6915f86ac9b5576ba75d8d6342015a1e7a65d674
2021-03-01 04:48:52 UTC, 3460, 23.500000, 23500000000000000000, 0x6f4a2d3a4f47f9c647d86c929755593911ee91ec, 0xcb8172da4bf02e759f8c98acda2fa01b83bf1057, 11950282, 0x58ab9f35ab94a100034a7bd8039d8ba233dfc679fa41f63314adb00678904c98
2021-03-01 05:23:42 UTC, 3020, 23.000000, 23000000000000000000, 0xc272ed09c636edb6e858fa8702c182406185f1af, 0x5e3a915c146cffb145ddbbbb617036c348e714d6, 11950420, 0xbc3987eb104dcef4268cb8a353bcc79a06733a10ca1cf31ac8a8ec86afb7d6c2
2021-03-01 05:29:01 UTC, 5559, 26.000000, 26000000000000000000, 0xca37d80abd9799e9060e2fa64b9a9476e5bb097f, 0xb9c29b3ef0cf74b6591fce755e79616c3e77f024, 11950444, 0x734cc659ca20ad5f5b53f0fdb134be99b67ca30729a43ca27e7ff9370c0d03f8
2021-03-01 06:00:12 UTC, 7304, 26.400000, 26400000000000000000, 0x953750e591c92d11148a020bba02b21a6a76cc14, 0x000e8c608473dcee93021eb1d39fb4a7d7e7d780, 11950578, 0x5e0177933dc5c5b0a9a8ea7890f23706bc431fabc6868df5bab3fda43a1b62a9
2021-03-01 06:44:45 UTC, 5617, 43.330000, 43330000000000000000, 0x6611fe71c233e4e7510b2795c242c9a57790b376, 0x713282ece7b1e34bcb88c8f1922561a4ee369772, 11950782, 0xb42274456105cf3092b259413409256e15e6055801f6b9b69490d51175e5ed0e
2021-03-01 07:16:53 UTC, 8078, 22.250000, 22250000000000000000, 0x6f4a2d3a4f47f9c647d86c929755593911ee91ec, 0x899241b0c41051313ce36271a7e13d54c94877a1, 11950942, 0xd22cedf1d57db8337c47e8965bc2fdc11df6e5812f4459e3e63df4ab1942f268
