timestamp, id, price (in eth), price (in wei), from, to, block, tx
2021-03-17 00:35:43 UTC, 8721, 27.990000, 27990000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0x07830342efd7f9bc963b8e444ead91ba15200f48, 12052951, 0xbff37c82d7cf635e7a71e1cb591b9830aecd861930ca2c52bc1feed903cf28c4
2021-03-17 00:43:25 UTC, 5549, 24.450000, 24450000000000000000, 0x01ec738293d4fa32d99374a4519b450f4db2ba54, 0x1a4d1168d2ae9d36fbce32bd4358bbd34cac1709, 12052987, 0x31cc4b09d4f0e63eed45396c93e6c18f49b2cbf53d59af2601abea3da9bae1a7
2021-03-17 00:59:19 UTC, 5883, 40.000000, 40000000000000000000, 0xe281b9d3de7a5b178961f38a4a31f1a6447304d8, 0xc15753ae3b6099b8a3366b836433d6542645b876, 12053062, 0x9df36e98a2609aa00ba41f5dc6baa3066e089891e1f781d3f0b9b42ca6dba60d
2021-03-17 01:14:38 UTC, 1937, 25.990000, 25990000000000000000, 0xbae25a69a6eb7341ee834be7635e247e22a1e57a, 0x519e19eac9ead404343c68224dd2a22c5c25f992, 12053137, 0x3e6a04838fac9a88794cad3fe93d955d2920772bfce52acdac32e972f1933dc6
2021-03-17 01:28:04 UTC, 7272, 74.000000, 74000000000000000000, 0x33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d, 0x3624df662d0f7db8ac5c8e2dca70a592a1bd02fc, 12053196, 0x23adb6e3c7d7d2f58424fbae94df0d3b74924a4058aa351542bc5f1021193c8f
2021-03-17 01:39:59 UTC, 1243, 84.990000, 84990000000000000000, 0xef784caf2d2001fb8fbb9678f9a0a1b83cd582dc, 0x3624df662d0f7db8ac5c8e2dca70a592a1bd02fc, 12053241, 0x3d1adef82248c7dce177988f778f1ecd706316d6b5c133f5007d990fc08ee1d3
2021-03-17 02:20:15 UTC, 6871, 50.000000, 50000000000000000000, 0x63a9dbce75413036b2b778e670aabd4493aaf9f3, 0x290fbe4d4745f6b5267c209c92c8d81cebb5e9f0, 12053431, 0x9291d10917afa374244fc78a90b85f6dd7a6ddf1fcbd1a833138a5b1a76ae570
2021-03-17 02:29:04 UTC, 6622, 39.990000, 39990000000000000000, 0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647, 0xabf107de3e01c7c257e64e0a18d60a733aad395d, 12053474, 0xfa845d131c1d67f6174fc70f1eff77135c0d93448aa9df4ffb5f292fa0b957de
2021-03-17 03:40:56 UTC, 9546, 50.000000, 50000000000000000000, 0x46e449a3f88d0e35b4520bc36e8dfda195c896b0, 0x0000000000000000000000000000000000000000, 12053772, 0x0413680256b4207ac3a3130f985db4c76f4eaa602a8ba733120985b0dd46c137
2021-03-17 03:41:17 UTC, 7973, 75.000000, 75000000000000000000, 0x6611fe71c233e4e7510b2795c242c9a57790b376, 0x33b17a8d3578d558731ba60b6ba8e5f38a0bfa1d, 12053773, 0x8bfc2f01d3dcd3eb56085baaad38a53e58ff9bb96ba69ebb2acfe396a08ddfae
