timestamp, id, price (in eth), price (in wei)
2020-01-06 13:46:43 UTC, 998, 2.500000, 2500000000000000000
2020-01-06 18:15:09 UTC, 9722, 1.250000, 1250000000000000000
2020-01-06 21:08:07 UTC, 9253, 1.350000, 1350000000000000000
2020-01-06 21:22:46 UTC, 1875, 1.250000, 1250000000000000000
2020-01-06 21:28:32 UTC, 9461, 2.000000, 2000000000000000000
2020-01-06 22:13:37 UTC, 6225, 2.500000, 2500000000000000000
2020-01-06 22:19:35 UTC, 9523, 1.000000, 1000000000000000000
2020-01-06 22:50:52 UTC, 3075, 0.790000, 790000000000000000
2020-01-06 23:06:08 UTC, 6863, 0.950000, 950000000000000000
2020-01-06 23:28:10 UTC, 5713, 1.000000, 1000000000000000000
