timestamp, id, price (in eth), price (in wei)
2020-01-01 01:00:06 UTC, 3256, 1.750000, 1750000000000000000
2020-01-01 01:21:25 UTC, 6444, 0.500000, 500000000000000000
2020-01-01 01:25:10 UTC, 7826, 0.500000, 500000000000000000
2020-01-01 01:26:55 UTC, 2269, 0.790000, 790000000000000000
2020-01-01 02:10:24 UTC, 6160, 0.440000, 440000000000000000
2020-01-01 05:25:30 UTC, 2227, 0.700000, 700000000000000000
2020-01-01 05:41:27 UTC, 6498, 1.000000, 1000000000000000000
2020-01-01 12:57:50 UTC, 5860, 0.750000, 750000000000000000
2020-01-01 13:47:30 UTC, 9561, 0.600000, 600000000000000000
2020-01-01 14:02:55 UTC, 777, 1.500000, 1500000000000000000
2020-01-01 14:51:24 UTC, 6580, 0.420000, 420000000000000000
2020-01-01 16:48:23 UTC, 6762, 0.420000, 420000000000000000
2020-01-01 16:50:07 UTC, 7158, 0.600000, 600000000000000000
2020-01-01 19:08:22 UTC, 8715, 0.440000, 440000000000000000
2020-01-01 19:40:35 UTC, 5398, 0.500000, 500000000000000000
2020-01-01 19:40:35 UTC, 6281, 0.500000, 500000000000000000
2020-01-01 19:40:35 UTC, 1846, 0.500000, 500000000000000000
2020-01-01 19:41:25 UTC, 5149, 0.500000, 500000000000000000
2020-01-01 22:08:35 UTC, 506, 2.000000, 2000000000000000000
2020-01-01 22:10:13 UTC, 273, 2.000000, 2000000000000000000
2020-01-01 22:10:48 UTC, 610, 2.000000, 2000000000000000000
2020-01-01 22:11:33 UTC, 875, 1.000000, 1000000000000000000
