timestamp, id, price (in eth), price (in wei)
2020-01-18 11:47:48 UTC, 6786, 1.800000, 1800000000000000000
2020-01-18 17:41:48 UTC, 5149, 1.000000, 1000000000000000000
2020-01-18 22:11:48 UTC, 7908, 0.660000, 660000000000000000
2020-01-18 23:28:28 UTC, 5522, 0.800000, 800000000000000000
2020-01-18 23:28:32 UTC, 7827, 0.900000, 900000000000000000
2020-01-18 23:28:43 UTC, 1417, 0.900000, 900000000000000000
2020-01-18 23:28:43 UTC, 7486, 0.900000, 900000000000000000
2020-01-18 23:28:43 UTC, 2351, 0.900000, 900000000000000000
2020-01-18 23:32:30 UTC, 8903, 0.990000, 990000000000000000
2020-01-18 23:32:34 UTC, 5702, 1.000000, 1000000000000000000
2020-01-18 23:32:57 UTC, 5535, 1.000000, 1000000000000000000
2020-01-18 23:33:14 UTC, 7836, 1.000000, 1000000000000000000
2020-01-18 23:33:20 UTC, 3207, 1.000500, 1000500000000000000
2020-01-18 23:33:58 UTC, 4554, 1.133700, 1133700000000000000
2020-01-18 23:33:58 UTC, 7013, 1.100000, 1100000000000000000
2020-01-18 23:33:58 UTC, 3336, 1.125000, 1125000000000000000
2020-01-18 23:40:34 UTC, 4912, 1.150000, 1150000000000000000
