timestamp, id, price (in eth), price (in wei)
2020-01-05 01:24:58 UTC, 9042, 0.800000, 800000000000000000
2020-01-05 01:25:13 UTC, 8309, 0.760000, 760000000000000000
2020-01-05 01:30:13 UTC, 6522, 0.990000, 990000000000000000
2020-01-05 01:30:15 UTC, 6079, 1.000000, 1000000000000000000
2020-01-05 04:58:47 UTC, 2043, 0.460000, 460000000000000000
2020-01-05 07:35:06 UTC, 1362, 0.520000, 520000000000000000
2020-01-05 10:00:21 UTC, 5589, 0.500000, 500000000000000000
2020-01-05 14:11:59 UTC, 2661, 0.710000, 710000000000000000
2020-01-05 16:35:11 UTC, 6629, 2.950000, 2950000000000000000
2020-01-05 17:23:25 UTC, 3787, 0.750000, 750000000000000000
2020-01-05 17:32:05 UTC, 4420, 0.840000, 840000000000000000
2020-01-05 17:38:55 UTC, 7484, 0.780000, 780000000000000000
2020-01-05 19:59:18 UTC, 3722, 1.000000, 1000000000000000000
