timestamp, id, price (in eth), price (in wei)
2021-01-25 00:18:37 UTC, 6699, 7.500000, 7500000000000000000
2021-01-25 00:41:20 UTC, 1934, 5.750000, 5750000000000000000
2021-01-25 03:33:39 UTC, 7025, 5.100000, 5100000000000000000
2021-01-25 03:42:16 UTC, 2633, 7.550000, 7550000000000000000
2021-01-25 04:58:16 UTC, 824, 37.000000, 37000000000000000000
2021-01-25 04:58:34 UTC, 6268, 6.000000, 6000000000000000000
2021-01-25 05:07:09 UTC, 3797, 6.800000, 6800000000000000000
2021-01-25 05:09:10 UTC, 4148, 9.000000, 9000000000000000000
2021-01-25 14:02:32 UTC, 3128, 4.870000, 4870000000000000000
2021-01-25 14:34:39 UTC, 6843, 5.890000, 5890000000000000000
2021-01-25 14:59:18 UTC, 4809, 4.690000, 4690000000000000000
2021-01-25 16:00:20 UTC, 294, 12.000000, 12000000000000000000
2021-01-25 16:03:24 UTC, 5390, 7.970000, 7970000000000000000
2021-01-25 17:53:54 UTC, 4176, 19.000000, 19000000000000000000
2021-01-25 21:55:51 UTC, 2581, 5.980000, 5980000000000000000
2021-01-25 22:21:11 UTC, 5392, 4.250000, 4250000000000000000
2021-01-25 23:54:23 UTC, 9624, 5.870000, 5870000000000000000
