timestamp, id, price (in eth), price (in wei)
2021-01-16 04:37:49 UTC, 2944, 4.500000, 4500000000000000000
2021-01-16 04:58:28 UTC, 6788, 4.750000, 4750000000000000000
2021-01-16 06:05:10 UTC, 8845, 7.000000, 7000000000000000000
2021-01-16 12:08:12 UTC, 6326, 10.000000, 10000000000000000000
2021-01-16 12:09:49 UTC, 9561, 7.000000, 7000000000000000000
2021-01-16 13:52:21 UTC, 4327, 4.400000, 4400000000000000000
2021-01-16 15:45:33 UTC, 7834, 4.590000, 4590000000000000000
2021-01-16 15:52:13 UTC, 8562, 30.000000, 30000000000000000000
2021-01-16 21:10:17 UTC, 6750, 4.000000, 4000000000000000000
2021-01-16 21:30:03 UTC, 4227, 4.590000, 4590000000000000000
