timestamp, id, price (in eth), price (in wei)
2021-01-27 00:19:17 UTC, 4770, 8.250000, 8250000000000000000
2021-01-27 01:29:02 UTC, 9793, 6.000000, 6000000000000000000
2021-01-27 01:46:37 UTC, 7003, 4.310000, 4310000000000000000
2021-01-27 02:15:53 UTC, 9787, 4.780000, 4780000000000000000
2021-01-27 02:25:58 UTC, 7602, 16.500000, 16500000000000000000
2021-01-27 02:41:20 UTC, 6519, 8.000000, 8000000000000000000
2021-01-27 03:14:32 UTC, 3504, 5.500000, 5500000000000000000
2021-01-27 03:15:21 UTC, 9167, 8.400000, 8400000000000000000
2021-01-27 03:18:06 UTC, 604, 8.000000, 8000000000000000000
2021-01-27 03:25:06 UTC, 264, 8.700000, 8700000000000000000
2021-01-27 03:38:06 UTC, 3380, 5.000000, 5000000000000000000
2021-01-27 05:02:26 UTC, 465, 14.000000, 14000000000000000000
2021-01-27 05:44:05 UTC, 4497, 5.500000, 5500000000000000000
2021-01-27 06:38:16 UTC, 2994, 8.500000, 8500000000000000000
2021-01-27 08:28:34 UTC, 7958, 10.000000, 10000000000000000000
2021-01-27 08:38:03 UTC, 846, 5.400000, 5400000000000000000
2021-01-27 08:38:03 UTC, 9162, 7.500000, 7500000000000000000
2021-01-27 09:39:03 UTC, 6788, 5.750000, 5750000000000000000
2021-01-27 10:00:52 UTC, 1241, 5.500000, 5500000000000000000
2021-01-27 10:05:02 UTC, 3056, 5.500000, 5500000000000000000
2021-01-27 10:05:18 UTC, 1764, 5.450000, 5450000000000000000
2021-01-27 10:05:51 UTC, 2581, 7.500000, 7500000000000000000
2021-01-27 10:06:31 UTC, 6546, 7.770000, 7770000000000000000
2021-01-27 10:07:30 UTC, 3028, 9.980000, 9980000000000000000
2021-01-27 10:07:53 UTC, 2914, 10.000000, 10000000000000000000
2021-01-27 10:09:46 UTC, 5754, 8.500000, 8500000000000000000
2021-01-27 10:53:12 UTC, 7494, 6.100000, 6100000000000000000
2021-01-27 11:08:08 UTC, 3683, 4.330000, 4330000000000000000
2021-01-27 11:08:51 UTC, 7955, 4.730000, 4730000000000000000
2021-01-27 11:27:09 UTC, 8892, 5.480000, 5480000000000000000
2021-01-27 11:27:09 UTC, 4303, 5.000000, 5000000000000000000
2021-01-27 11:37:48 UTC, 9834, 8.250000, 8250000000000000000
2021-01-27 12:30:28 UTC, 6158, 8.000000, 8000000000000000000
2021-01-27 13:37:31 UTC, 9750, 6.000000, 6000000000000000000
2021-01-27 14:09:49 UTC, 4101, 8.000000, 8000000000000000000
2021-01-27 14:14:44 UTC, 5803, 4.330000, 4330000000000000000
2021-01-27 15:14:08 UTC, 3206, 8.500000, 8500000000000000000
2021-01-27 15:16:50 UTC, 5148, 9.990000, 9990000000000000000
2021-01-27 15:30:17 UTC, 7540, 7.890000, 7890000000000000000
2021-01-27 15:34:16 UTC, 6545, 4.350000, 4350000000000000000
2021-01-27 15:39:44 UTC, 4841, 4.560000, 4560000000000000000
2021-01-27 16:07:53 UTC, 8303, 9.000000, 9000000000000000000
2021-01-27 16:19:17 UTC, 8475, 4.980000, 4980000000000000000
2021-01-27 16:19:17 UTC, 3946, 6.000000, 6000000000000000000
2021-01-27 17:28:11 UTC, 1378, 5.000000, 5000000000000000000
2021-01-27 17:30:10 UTC, 8284, 12.000000, 12000000000000000000
2021-01-27 17:44:55 UTC, 3924, 5.200000, 5200000000000000000
2021-01-27 17:47:44 UTC, 8139, 5.870000, 5870000000000000000
2021-01-27 18:06:47 UTC, 4945, 7.450000, 7450000000000000000
2021-01-27 18:08:51 UTC, 1870, 8.750000, 8750000000000000000
2021-01-27 18:12:21 UTC, 4497, 6.000000, 6000000000000000000
2021-01-27 18:24:48 UTC, 6119, 6.500000, 6500000000000000000
2021-01-27 18:56:43 UTC, 6133, 7.900000, 7900000000000000000
2021-01-27 19:23:07 UTC, 9113, 4.990000, 4990000000000000000
2021-01-27 19:43:21 UTC, 604, 8.000000, 8000000000000000000
2021-01-27 19:53:05 UTC, 3515, 6.480000, 6480000000000000000
2021-01-27 20:02:04 UTC, 8317, 12.000000, 12000000000000000000
2021-01-27 20:07:27 UTC, 5354, 5.490000, 5490000000000000000
2021-01-27 20:48:46 UTC, 5231, 4.990000, 4990000000000000000
2021-01-27 21:24:27 UTC, 3572, 5.680000, 5680000000000000000
2021-01-27 21:25:33 UTC, 3576, 5.250000, 5250000000000000000
2021-01-27 21:26:27 UTC, 7113, 4.500000, 4500000000000000000
2021-01-27 21:46:24 UTC, 2388, 5.500000, 5500000000000000000
2021-01-27 23:46:31 UTC, 7113, 5.500000, 5500000000000000000
