timestamp, id, price (in eth), price (in wei)
2021-01-08 00:21:28 UTC, 4998, 4.690000, 4690000000000000000
2021-01-08 04:45:13 UTC, 6129, 5.100000, 5100000000000000000
2021-01-08 05:34:31 UTC, 8743, 6.990000, 6990000000000000000
2021-01-08 06:59:54 UTC, 1160, 6.270000, 6270000000000000000
2021-01-08 11:16:25 UTC, 7051, 4.500000, 4500000000000000000
2021-01-08 16:37:20 UTC, 8544, 4.650000, 4650000000000000000
2021-01-08 16:53:46 UTC, 9155, 4.750000, 4750000000000000000
2021-01-08 17:36:02 UTC, 4035, 4.500000, 4500000000000000000
2021-01-08 18:13:18 UTC, 1640, 5.490000, 5490000000000000000
2021-01-08 18:27:09 UTC, 6230, 4.500000, 4500000000000000000
2021-01-08 18:39:43 UTC, 7344, 5.100000, 5100000000000000000
