timestamp, id, price (in eth), price (in wei)
2021-01-23 01:47:15 UTC, 3333, 6.000000, 6000000000000000000
2021-01-23 03:37:51 UTC, 1458, 3.980000, 3980000000000000000
2021-01-23 04:19:51 UTC, 9117, 3.990000, 3990000000000000000
2021-01-23 05:18:32 UTC, 8783, 4.400000, 4400000000000000000
2021-01-23 09:43:17 UTC, 7835, 4.200000, 4200000000000000000
2021-01-23 12:58:37 UTC, 6649, 50.200000, 50200000000000000000
2021-01-23 17:59:28 UTC, 3504, 4.500000, 4500000000000000000
2021-01-23 19:07:48 UTC, 6081, 19.000000, 19000000000000000000
2021-01-23 19:08:17 UTC, 4633, 5.490000, 5490000000000000000
2021-01-23 19:11:57 UTC, 2242, 6.900000, 6900000000000000000
2021-01-23 19:12:33 UTC, 2890, 605.000000, 605000000000000000000
2021-01-23 20:15:54 UTC, 2702, 5.000000, 5000000000000000000
2021-01-23 20:32:19 UTC, 7733, 5.000000, 5000000000000000000
2021-01-23 20:49:53 UTC, 7772, 4.200000, 4200000000000000000
2021-01-23 20:53:43 UTC, 3033, 4.160000, 4160000000000000000
2021-01-23 21:09:34 UTC, 7401, 4.990000, 4990000000000000000
2021-01-23 21:16:31 UTC, 6531, 5.550000, 5550000000000000000
2021-01-23 21:23:01 UTC, 6241, 6.000000, 6000000000000000000
2021-01-23 22:16:08 UTC, 2031, 7.500000, 7500000000000000000
2021-01-23 22:26:10 UTC, 6982, 5.990000, 5990000000000000000
2021-01-23 22:40:16 UTC, 6522, 7.770000, 7770000000000000000
2021-01-23 23:23:34 UTC, 2125, 5.500000, 5500000000000000000
2021-01-23 23:27:37 UTC, 5397, 7.750000, 7750000000000000000
2021-01-23 23:32:13 UTC, 7013, 5.880000, 5880000000000000000
2021-01-23 23:45:00 UTC, 8457, 4.670000, 4670000000000000000
2021-01-23 23:57:37 UTC, 6788, 5.000000, 5000000000000000000
