timestamp, id, price (in eth), price (in wei)
2017-07-12 01:14:03 UTC, 1385, 0.350000, 350000000000000000
2017-07-12 01:32:15 UTC, 1164, 0.500000, 500000000000000000
2017-07-12 02:41:13 UTC, 4164, 0.350000, 350000000000000000
2017-07-12 02:41:20 UTC, 7279, 0.390000, 390000000000000000
2017-07-12 02:44:08 UTC, 3193, 0.370000, 370000000000000000
2017-07-12 02:44:08 UTC, 3596, 0.379350, 379350000000000000
2017-07-12 02:44:08 UTC, 2287, 0.375000, 375000000000000000
2017-07-12 02:46:47 UTC, 2328, 0.410000, 410000000000000000
2017-07-12 02:48:57 UTC, 3474, 0.400000, 400000000000000000
2017-07-12 03:13:20 UTC, 1520, 0.150000, 150000000000000000
2017-07-12 15:07:04 UTC, 2304, 0.364444, 364444444444444444
2017-07-12 15:38:40 UTC, 5730, 0.490000, 490000000000000000
2017-07-12 16:49:15 UTC, 4049, 0.394000, 394000000000000000
2017-07-12 16:50:27 UTC, 1456, 0.374500, 374500000000000000
2017-07-12 20:37:20 UTC, 89, 1.500000, 1500000000000000000
2017-07-12 21:37:44 UTC, 6225, 0.510000, 510000000000000000
2017-07-12 23:11:19 UTC, 9317, 0.700000, 700000000000000000
