timestamp, id, price (in eth), price (in wei)
2017-07-02 04:09:13 UTC, 1492, 0.200000, 200000000000000001
2017-07-02 04:09:34 UTC, 2239, 0.200000, 200000000000000001
2017-07-02 04:10:24 UTC, 6760, 0.200000, 200000000000000000
2017-07-02 06:33:04 UTC, 4307, 0.200000, 200000000000000000
2017-07-02 08:26:04 UTC, 3653, 0.290000, 290000000000000000
2017-07-02 08:30:13 UTC, 5548, 0.170000, 170000000000000001
2017-07-02 08:32:38 UTC, 7315, 0.150000, 150000000000000001
2017-07-02 11:31:29 UTC, 2769, 0.201128, 201127677287519867
2017-07-02 12:36:05 UTC, 2232, 0.210000, 210000000000000000
2017-07-02 12:45:14 UTC, 9571, 0.200000, 200000000000000000
2017-07-02 12:54:29 UTC, 7319, 0.200000, 200000000000000000
2017-07-02 13:01:42 UTC, 7513, 0.200000, 200000000000000000
2017-07-02 13:01:42 UTC, 8477, 0.200000, 200000000000000000
2017-07-02 13:07:17 UTC, 4305, 0.200000, 200000000000000000
2017-07-02 14:04:31 UTC, 6909, 0.210000, 210000000000000000
2017-07-02 14:06:17 UTC, 1859, 0.300000, 300000000000000000
2017-07-02 14:08:46 UTC, 7343, 0.330000, 330000000000000000
2017-07-02 14:34:12 UTC, 6594, 0.240000, 240000000000000000
2017-07-02 14:36:33 UTC, 6415, 0.300000, 300000000000000000
2017-07-02 14:38:57 UTC, 5297, 0.250000, 250000000000000000
2017-07-02 14:59:02 UTC, 1211, 0.210000, 210000000000000000
2017-07-02 16:35:12 UTC, 6222, 0.250000, 250000000000000000
2017-07-02 17:50:44 UTC, 5280, 0.250000, 250000000000000000
2017-07-02 17:56:03 UTC, 8233, 0.200000, 200000000000000000
2017-07-02 17:58:58 UTC, 6030, 0.350000, 350000000000000000
2017-07-02 20:40:42 UTC, 8692, 0.250000, 250000000000000000
2017-07-02 21:19:25 UTC, 9671, 0.250000, 250000000000000000
2017-07-02 21:39:38 UTC, 7475, 0.300000, 300000000000000000
2017-07-02 21:54:52 UTC, 2329, 2.500000, 2500000000000000000
2017-07-02 23:04:16 UTC, 2766, 1.000000, 1000000000000000000
2017-07-02 23:54:15 UTC, 4691, 0.210000, 210000000000000000
