timestamp, id, price (in eth), price (in wei)
2017-07-30 02:09:45 UTC, 3829, 0.400000, 400000000000000000
2017-07-30 03:50:21 UTC, 5684, 2.000000, 2000000000000000000
2017-07-30 08:05:14 UTC, 5787, 2.100000, 2100000000000000000
2017-07-30 19:25:01 UTC, 6550, 0.600000, 600000000000000000
2017-07-30 19:27:47 UTC, 7835, 0.200000, 200000000000000000
2017-07-30 19:27:47 UTC, 5853, 0.200000, 200000000000000000
2017-07-30 19:30:43 UTC, 6650, 0.200000, 200000000000000000
2017-07-30 21:22:48 UTC, 4158, 0.200000, 200000000000000000
2017-07-30 21:23:49 UTC, 6346, 0.200000, 200000000000000000
2017-07-30 21:29:33 UTC, 7949, 0.200000, 200000000000000000
2017-07-30 21:48:25 UTC, 4058, 0.200000, 200000000000000000
2017-07-30 21:49:34 UTC, 9724, 0.200000, 200000000000000000
2017-07-30 23:19:10 UTC, 7609, 0.200000, 200000000000000000
2017-07-30 23:52:39 UTC, 5150, 0.200000, 200000000000000000
2017-07-30 23:52:39 UTC, 3968, 0.200000, 200000000000000000
2017-07-30 23:52:39 UTC, 5157, 0.200000, 200000000000000000
