timestamp, id, price (in eth), price (in wei)
2017-07-03 00:43:10 UTC, 3416, 0.250000, 250000000000000000
2017-07-03 00:46:27 UTC, 7606, 0.250000, 250000000000000001
2017-07-03 03:55:27 UTC, 8832, 0.180000, 180000000000000000
2017-07-03 04:29:31 UTC, 4538, 0.120000, 120000000000000000
2017-07-03 04:34:22 UTC, 3371, 0.180000, 180000000000000000
2017-07-03 04:37:22 UTC, 4126, 0.180000, 180000000000000000
2017-07-03 05:33:06 UTC, 4840, 0.180000, 180000000000000000
2017-07-03 06:19:41 UTC, 9420, 0.300000, 300000000000000000
2017-07-03 06:22:01 UTC, 5637, 0.250000, 250000000000000000
2017-07-03 06:24:26 UTC, 6927, 0.180000, 180000000000000000
2017-07-03 06:37:36 UTC, 9235, 0.350000, 350000000000000000
2017-07-03 06:39:31 UTC, 9926, 0.190000, 190000000000000000
2017-07-03 06:40:13 UTC, 2259, 0.240000, 240000000000000000
2017-07-03 08:05:57 UTC, 2711, 1.000000, 1000000000000000000
2017-07-03 08:08:38 UTC, 1236, 0.220000, 220000000000000000
2017-07-03 12:41:51 UTC, 1061, 0.179272, 179272422847140303
2017-07-03 12:43:04 UTC, 2002, 0.150000, 150000000000000001
2017-07-03 12:43:48 UTC, 1069, 0.121799, 121798993834398760
2017-07-03 13:47:38 UTC, 7442, 0.220000, 220000000000000000
2017-07-03 14:04:09 UTC, 5357, 0.250000, 250000000000000000
2017-07-03 14:04:09 UTC, 4670, 0.240000, 240000000000000000
2017-07-03 14:05:19 UTC, 7758, 0.350000, 350000000000000000
2017-07-03 15:27:14 UTC, 5795, 8.001000, 8001000000000000000
2017-07-03 16:07:03 UTC, 9661, 0.483400, 483400000000000000
2017-07-03 16:44:48 UTC, 9520, 0.250000, 250000000000000000
2017-07-03 17:02:32 UTC, 3214, 0.250000, 250000000000000000
2017-07-03 17:21:48 UTC, 6965, 4.000000, 4000000000000000000
2017-07-03 20:36:19 UTC, 8432, 0.010000, 10000000000000000
2017-07-03 21:31:33 UTC, 1396, 0.240000, 240000000000000000
2017-07-03 21:40:37 UTC, 281, 1.100000, 1100000000000000000
2017-07-03 21:44:28 UTC, 5231, 0.235000, 235000000000000000
2017-07-03 21:54:41 UTC, 9371, 0.270000, 270000000000000001
2017-07-03 22:09:38 UTC, 4055, 0.370000, 370000000000000000
2017-07-03 22:58:23 UTC, 6548, 0.490000, 490000000000000000
2017-07-03 23:01:50 UTC, 6039, 0.235000, 235000000000000000
2017-07-03 23:05:35 UTC, 9814, 0.280000, 280000000000000000
2017-07-03 23:07:04 UTC, 9279, 0.280000, 280000000000000000
2017-07-03 23:09:54 UTC, 8695, 0.250000, 250000000000000000
2017-07-03 23:10:44 UTC, 4040, 0.300000, 300000000000000000
2017-07-03 23:11:32 UTC, 3710, 0.300000, 300000000000000000
2017-07-03 23:13:14 UTC, 5633, 0.300000, 300000000000000000
2017-07-03 23:13:28 UTC, 6103, 0.300000, 300000000000000000
2017-07-03 23:16:09 UTC, 8690, 0.300000, 300000000000000000
2017-07-03 23:16:09 UTC, 7595, 0.300000, 300000000000000000
2017-07-03 23:19:32 UTC, 8878, 0.300000, 300000000000000000
2017-07-03 23:23:26 UTC, 9785, 0.300000, 300000000000000000
2017-07-03 23:44:30 UTC, 2084, 0.350000, 350000000000000000
2017-07-03 23:45:29 UTC, 4840, 0.320000, 320000000000000000
2017-07-03 23:47:39 UTC, 5007, 0.320000, 320000000000000000
2017-07-03 23:53:29 UTC, 3045, 0.330000, 330000000000000000
2017-07-03 23:55:29 UTC, 5408, 0.333000, 333000000000000000
2017-07-03 23:59:28 UTC, 3415, 0.300000, 300000000000000000
