timestamp, id, price (in eth), price (in wei)
2017-07-05 02:16:50 UTC, 510, 1.500000, 1500000000000000000
2017-07-05 09:48:34 UTC, 2801, 0.350000, 350000000000000000
2017-07-05 10:01:56 UTC, 9435, 0.290000, 290000000000000000
2017-07-05 10:05:54 UTC, 8356, 0.350000, 350000000000000000
2017-07-05 10:05:54 UTC, 1211, 0.350000, 350000000000000000
2017-07-05 10:07:00 UTC, 5147, 0.330000, 330000000000000000
2017-07-05 10:09:14 UTC, 5802, 0.250000, 250000000000000000
2017-07-05 10:49:33 UTC, 9969, 0.250000, 250000000000000000
2017-07-05 15:07:20 UTC, 6524, 0.250000, 250000000000000000
2017-07-05 15:14:03 UTC, 9678, 0.350000, 350000000000000000
2017-07-05 17:01:26 UTC, 7629, 0.280000, 280000000000000000
2017-07-05 17:02:28 UTC, 6504, 0.270000, 270000000000000000
2017-07-05 17:06:07 UTC, 6252, 0.310000, 310000000000000000
2017-07-05 20:41:33 UTC, 5536, 0.235000, 235000000000000000
2017-07-05 20:44:46 UTC, 2694, 0.235000, 235000000000000000
2017-07-05 21:46:15 UTC, 9961, 0.410000, 410000000000000000
2017-07-05 21:53:53 UTC, 9898, 0.410000, 410000000000000000
2017-07-05 21:59:58 UTC, 2116, 0.500000, 500000000000000000
