timestamp, id, price (in eth), price (in wei)
2017-07-06 04:26:32 UTC, 382, 0.510000, 510000000000000000
2017-07-06 04:26:32 UTC, 627, 1.010100, 1010100000000000000
2017-07-06 04:27:47 UTC, 883, 0.510000, 510000000000000000
2017-07-06 11:43:11 UTC, 7736, 0.250000, 250000000000000000
2017-07-06 12:32:27 UTC, 3233, 0.390000, 390000000000000000
2017-07-06 15:22:39 UTC, 1665, 0.479000, 479000000000000000
2017-07-06 15:43:53 UTC, 931, 0.510000, 510000000000000000
2017-07-06 15:43:53 UTC, 838, 0.510000, 510000000000000000
2017-07-06 16:08:37 UTC, 1146, 0.300000, 300000000000000000
2017-07-06 17:22:21 UTC, 6026, 0.390000, 390000000000000000
2017-07-06 17:36:42 UTC, 504, 0.650000, 650000000000000000
2017-07-06 18:08:42 UTC, 3100, 8.000000, 8000000000000000000
2017-07-06 18:09:00 UTC, 2890, 8.000000, 8000000000000000000
2017-07-06 19:30:40 UTC, 8958, 0.600000, 600000000000000000
2017-07-06 19:44:43 UTC, 7828, 0.390000, 390000000000000000
2017-07-06 20:16:23 UTC, 5545, 0.500000, 500000000000000000
2017-07-06 20:19:03 UTC, 2280, 0.235000, 235000000000000000
2017-07-06 20:26:39 UTC, 5933, 0.250000, 250000000000000000
2017-07-06 21:31:02 UTC, 501, 0.650000, 650000000000000000
2017-07-06 21:55:24 UTC, 8183, 0.250000, 250000000000000000
2017-07-06 22:04:38 UTC, 8515, 0.390000, 390000000000000000
2017-07-06 22:32:57 UTC, 6592, 0.480000, 480000000000000000
2017-07-06 22:36:21 UTC, 8713, 1.000000, 1000000000000000000
