timestamp, id, price (in eth), price (in wei)
2017-07-24 00:00:26 UTC, 9704, 0.300000, 300000000000000000
2017-07-24 00:00:26 UTC, 7062, 0.300000, 300000000000000000
2017-07-24 00:00:26 UTC, 6692, 0.290000, 290000000000000000
2017-07-24 00:04:53 UTC, 2720, 0.300000, 300000000000000000
2017-07-24 00:43:04 UTC, 7471, 0.500000, 500000000000000000
2017-07-24 03:01:36 UTC, 5780, 0.200000, 200000000000000001
2017-07-24 15:55:18 UTC, 355, 0.600000, 600000000000000000
2017-07-24 16:07:23 UTC, 4329, 0.030000, 30000000000000000
2017-07-24 16:20:14 UTC, 9632, 0.380000, 380000000000000000
2017-07-24 16:46:13 UTC, 2216, 0.300000, 300000000000000000
2017-07-24 16:47:23 UTC, 4539, 0.190000, 190000000000000000
2017-07-24 19:44:27 UTC, 4017, 0.330000, 330000000000000000
2017-07-24 19:58:43 UTC, 1784, 0.390000, 390000000000000000
2017-07-24 19:59:43 UTC, 6453, 0.490000, 490000000000000000
2017-07-24 20:01:31 UTC, 2331, 0.410000, 410000000000000000
