timestamp, id, price (in eth), price (in wei)
2017-07-08 01:17:33 UTC, 5988, 0.350000, 350000000000000000
2017-07-08 01:17:47 UTC, 8326, 0.350000, 350000000000000000
2017-07-08 02:55:20 UTC, 1212, 0.290000, 290000000000000000
2017-07-08 04:55:18 UTC, 2857, 1.490000, 1490000000000000000
2017-07-08 04:56:02 UTC, 9921, 0.790000, 790000000000000000
2017-07-08 04:57:16 UTC, 2526, 0.410000, 410000000000000000
2017-07-08 04:57:53 UTC, 1315, 0.200000, 200000000000000000
2017-07-08 04:58:26 UTC, 2576, 0.310000, 310000000000000001
2017-07-08 06:42:12 UTC, 8425, 0.350000, 350000000000000000
2017-07-08 06:48:53 UTC, 3665, 0.300000, 300000000000000000
2017-07-08 08:44:02 UTC, 3665, 0.770000, 770000000000000000
2017-07-08 10:14:47 UTC, 9035, 0.390000, 390000000000000000
2017-07-08 10:16:42 UTC, 7876, 0.390000, 390000000000000000
2017-07-08 10:18:37 UTC, 7419, 0.390000, 390000000000000000
2017-07-08 10:18:37 UTC, 7078, 0.390000, 390000000000000000
2017-07-08 10:20:20 UTC, 1565, 0.360000, 360000000000000000
2017-07-08 10:25:08 UTC, 9105, 0.390000, 390000000000000000
2017-07-08 10:26:25 UTC, 8800, 0.390000, 390000000000000000
2017-07-08 10:28:17 UTC, 1083, 0.390000, 390000000000000000
2017-07-08 10:28:45 UTC, 1859, 0.390000, 390000000000000000
2017-07-08 10:29:36 UTC, 7343, 0.390000, 390000000000000000
2017-07-08 10:31:09 UTC, 7938, 0.390000, 390000000000000000
2017-07-08 10:33:37 UTC, 1648, 0.410000, 410000000000000000
2017-07-08 10:35:54 UTC, 1737, 0.410000, 410000000000000000
2017-07-08 10:36:40 UTC, 1146, 0.370000, 370000000000000000
2017-07-08 10:38:46 UTC, 6626, 0.390000, 390000000000000000
2017-07-08 10:44:20 UTC, 1841, 0.400000, 400000000000000000
2017-07-08 15:06:52 UTC, 1216, 0.450000, 450000000000000000
2017-07-08 20:40:00 UTC, 8417, 0.400000, 400000000000000000
2017-07-08 20:47:24 UTC, 9530, 0.410000, 410000000000000000
